0.63103;-0.78909
0.62897;-8.76E-01
0.6273;-9.25E-01
0.62519;-9.64E-01
0.623;-9.94E-01
0.62136;-1.04E+00
0.61884;-1.05E+00
0.61702;-1.08E+00
0.61502;-1.12E+00
0.61292;-1.13E+00
0.61078;-1.16E+00
0.6091;-1.16E+00
0.60732;-1.19E+00
0.60499;-1.20E+00
0.60342;-1.23E+00
0.60132;-1.24E+00
0.59901;-1.25E+00
0.59728;-1.27E+00
0.59522;-1.28E+00
0.59315;-1.29E+00
0.59108;-1.31E+00
0.58917;-1.31E+00
0.58715;-1.32E+00
0.58499;-1.33E+00
0.58299;-1.34E+00
0.58099;-1.34E+00
0.57931;-1.34E+00
0.57723;-1.35E+00
0.57481;-1.36E+00
0.573;-1.36E+00
0.57079;-1.36E+00
5.69E-01;-1.37E+00
0.56703;-1.36E+00
0.56512;-1.37E+00
0.56316;-1.37E+00
0.56103;-1.37E+00
0.55922;-1.37E+00
0.55714;-1.36E+00
0.55506;-1.35E+00
0.55368;-1.35E+00
0.55137;-1.35E+00
0.54894;-1.35E+00
0.54717;-1.34E+00
0.54537;-1.33E+00
0.54325;-1.33E+00
0.54135;-1.32E+00
0.5393;-1.31498
0.53752;-1.30E+00
0.53554;-1.29E+00
0.53322;-1.28E+00
0.53122;-1.26693
0.52938;-1.26E+00
0.52749;-1.24076
0.52552;-1.23E+00
0.52322;-1.21961
0.52143;-1.19E+00
0.51914;-1.18077
0.51736;-1.17E+00
0.51559;-1.1575
0.51351;-1.15E+00
0.51135;-1.15291
0.50961;-1.12E+00
0.50753;-1.11495
0.50557;-1.10E+00
0.50297;-1.08078
0.50112;-1.08E+00
5.00E-01;-1.07232
0.49741;-1.04E+00
0.49549;-1.04651
0.49373;-1.04E+00
0.49101;-1.03901
0.48929;-1.02E+00
0.48722;-1.00417
0.48532;-1.01E+00
0.48365;-0.9982
0.48108;-9.84E-01
0.4794;-0.9945
0.47723;-9.91E-01
0.4753;-0.99077
0.47304;-0.98211
0.47179;-0.9675
0.46939;-0.97729
0.46719;-0.9678
0.46523;-0.96804
0.46292;-0.97872
0.4612;-0.98021
0.45914;-0.97962
0.4573;-0.99332
0.45565;-0.99604
0.45302;-1.00296
0.45132;-1.00602
0.44953;-1.01395
0.44721;-1.01847
0.44522;-1.03416
0.44311;-1.04049
0.44111;-1.0434
0.43931;-1.05486
0.43724;-1.07071
0.43493;-1.07496
0.43343;-1.08639
0.43149;-1.10582
0.42939;-1.12424
0.42687;-1.12462
0.42516;-1.14234
0.42348;-1.17034
0.42135;-1.18028
0.41933;-1.21125
0.41718;-1.21644
0.41499;-1.23456
0.41322;-1.25495
0.41116;-1.27606
0.40904;-1.28379
0.40731;-1.3142
0.40539;-1.33099
0.40313;-1.35915
0.40156;-1.38338
0.39936;-1.40725
0.39697;-1.43277
0.39513;-1.45647
0.39341;-1.4826
0.39133;-1.51218
0.38929;-1.53461
0.3871;-1.57948
0.38464;-1.5866
0.38345;-1.62018
0.38104;-1.64012
0.37903;-1.67703
0.3771;-1.69702
0.37519;-1.74149
0.37322;-1.76293
0.37143;-1.79021
0.36899;-1.83544
0.36721;-1.8677
0.36512;-1.91508
0.36318;-1.96086
0.36102;-2.01528
0.35915;-2.07012
0.35683;-2.12422
0.35549;-2.19705
0.35292;-2.27962
0.35115;-2.34492
0.34945;-2.4095
0.34698;-2.4694
0.34531;-2.50647
0.34327;-2.5389
0.34168;-2.56249
0.33924;-2.56448
0.33749;-2.53213
0.33533;-2.52456
0.33331;-2.49827
0.33141;-2.4653
0.32924;-2.46351
0.32731;-2.44779
0.32578;-2.45681
0.32368;-2.48807
0.32148;-2.52179
0.31993;-2.56195
0.31724;-2.62478
0.31535;-2.68554
0.31309;-2.75924
0.31136;-2.85026
0.3094;-2.94355
0.30764;-3.06203
0.30541;-3.16301
0.30297;-3.33046
0.30115;-3.48627
0.29902;-3.6907
0.29753;-3.89538
0.29537;-4.1802
0.29315;-4.4559
0.29139;-4.83165
0.28941;-5.22534
0.28718;-5.65283
0.2855;-6.17139
0.28341;-6.65502
0.28174;-7.13894
0.27948;-7.68528
0.27741;-8.11151
0.27571;-8.56896
0.2735;-9.00693
0.27185;-9.29193
0.26967;-9.65161
0.26785;-9.90386
0.26562;-10.09667
0.26336;-10.34416
0.26144;-10.48645
0.2596;-10.59161
0.25795;-10.799
0.25572;-10.86088
0.25349;-11.0262
0.2517;-11.14763
0.24931;-11.18588
0.24762;-11.3347
0.24537;-11.38588
0.24378;-11.38492
0.2416;-11.54667
0.2397;-11.50759
0.23755;-11.49819
0.23555;-11.63255
0.23348;-11.5312
0.23173;-11.5338
0.22931;-11.59353
0.22771;-11.33837
0.2256;-11.48908
0.22377;-11.56243
0.22151;-11.44169
0.21988;-11.57502
0.21771;-11.5701
0.21567;-11.57305
0.21317;-11.7142
0.21134;-11.74068
0.20959;-11.77841
0.20736;-11.94359
0.20529;-11.98751
0.20335;-12.19249
0.202;-12.38831
0.19945;-12.44434
0.19761;-12.83127
0.19567;-13.00693
0.1935;-13.21273
0.19138;-13.63462
0.18949;-13.88102
0.18703;-14.16207
0.1853;-14.70279
0.18338;-14.88721
0.18166;-15.43225
0.17896;-15.96992
0.17742;-16.43329
0.17557;-17.06946
0.17335;-17.80938
0.17137;-18.1141
0.16953;-18.74701
0.16727;-18.85944
0.16513;-18.82137
0.16319;-18.80135
0.16159;-18.46811
0.15917;-18.1189
0.15749;-17.96625
0.15546;-17.57012
0.15314;-17.47608
0.15137;-17.37526
0.14934;-17.17116
0.14729;-17.38665
0.14563;-17.32552
0.14344;-17.36257
0.14171;-17.73592
0.13985;-18.10936
0.1374;-18.56448
0.13557;-19.66994
0.13348;-20.2992
0.13137;-21.51016
0.12946;-22.55976
0.12714;-23.38984
0.12534;-23.90817
0.12362;-24.42211
0.12185;-23.89084
0.11942;-23.87331
0.11772;-23.08964
0.11537;-22.47171
0.11364;-22.04602
0.11158;-21.71594
0.10961;-21.55896
0.10747;-21.75677
0.10562;-21.64004
0.10331;-21.92769
0.10154;-22.0751
0.0993;-21.901
0.09741;-22.11952
0.09592;-21.79143
0.09413;-21.31514
0.09102;-20.98108
0.08974;-20.22271
0.08737;-19.38653
0.08562;-18.79355
0.08366;-17.70275
0.08176;-16.9194
0.07971;-16.16582
0.07755;-15.2509
0.07544;-14.50281
0.07333;-13.90494
0.07196;-13.09759
0.06972;-12.73002
0.06755;-12.36803
0.06553;-12.17793
0.06389;-12.29783
0.06195;-12.54604
0.0595;-12.88685
0.05773;-13.63024
0.05573;-14.34747
0.05394;-15.44478
0.05165;-16.9401
0.04965;-18.59454
0.04752;-20.83207
0.04595;-23.19084
0.04376;-25.17251
0.04194;-26.80378
0.03942;-27.03068
0.03805;-25.46116
0.03547;-22.48785
0.03347;-17.6759
0.03169;-12.9758
0.02955;-9.70058
0.02786;-7.9895
0.02532;-7.42291
0.02361;-7.3952
0.02157;-7.42333
0.0197;-7.71171
0.01766;-8.02637
0.01569;-8.39651
0.01386;-8.95112
0.01176;-9.51884
0.00989;-10.03008
0.0078;-10.7151
0.00577;-11.15528
0.00348;-11.50363
0.00197;-11.59588
-3.95E-04;-11.32926
-0.00235;-10.91542
-0.00437;-10.50484
-0.00673;-9.92703
-0.00822;-9.54761
-0.01029;-9.2045
-0.01241;-8.91546
-0.01451;-8.84831
-0.01648;-8.73404
-0.01842;-8.68594
-0.01966;-8.76022
-0.02241;-8.76835
-0.02437;-8.80155
-0.02619;-8.9758
-0.02831;-8.90902
-0.03022;-9.03006
-0.03253;-9.07474
-0.03446;-9.09544
-0.03654;-9.17496
-0.03829;-9.26183
-0.04069;-9.24468
-0.04229;-9.45851
-0.0444;-9.59E+00
-0.04677;-9.84E+00
-0.04886;-1.03E+01
-0.05052;-1.08E+01
-0.05243;-1.16E+01
-0.05415;-1.28E+01
-0.05641;-1.43E+01
-0.05848;-1.65E+01
-0.06015;-1.92E+01
-0.06221;-2.24E+01
-0.06466;-2.71E+01
-0.06641;-3.29E+01
-0.06841;-4.00E+01
-0.07047;-4.40E+01
-0.07244;-4.01E+01
-0.07475;-3.28E+01
-0.07607;-2.69E+01
-0.07847;-2.24E+01
-0.08038;-1.95E+01
-0.08211;-1.70E+01
-0.08436;-1.48E+01
-0.08615;-1.31E+01
-0.08846;-1.15E+01
-0.09038;-1.00E+01
-0.09228;-8.95E+00
-0.09425;-7.92E+00
-0.09615;-7.07E+00
-0.09854;-6.41E+00
-0.10016;-5.85E+00
-0.1025;-5.40E+00
-0.10403;-5.10E+00
-0.10613;-4.86E+00
-0.10817;-4.67E+00
-0.11035;-4.53E+00
-0.11192;-4.42E+00
-0.11418;-4.32E+00
-0.11625;-4.27E+00
-0.11829;-4.18E+00
-0.12028;-4.15E+00
-0.12212;-4.10E+00
-0.12381;-4.04E+00
-0.12616;-4.02E+00
-0.12832;-3.98E+00
-0.13022;-3.91E+00
-0.13177;-3.89E+00
-0.13442;-3.84E+00
-0.13627;-3.81E+00
-0.13807;-3.80E+00
-0.14038;-3.75E+00
-0.14219;-3.74E+00
-0.14414;-3.72E+00
-0.14618;-3.71E+00
-0.14812;-3.70E+00
-0.15018;-3.71E+00
-0.15216;-3.66E+00
-0.1539;-3.69E+00
-0.15622;-3.67E+00
-0.1584;-3.67E+00
-0.16035;-3.68E+00
-0.16231;-3.66E+00
-0.16405;-3.67E+00
-0.16602;-3.66E+00
-0.16801;-3.67E+00
-0.17001;-3.67E+00
-0.17234;-3.68E+00
-0.17409;-3.65E+00
-0.1761;-3.69E+00
-0.17809;-3.67E+00
-0.18052;-3.66E+00
-0.1821;-3.65E+00
-0.18398;-3.67E+00
-0.18601;-3.68E+00
-0.18785;-3.72E+00
-0.18981;-3.71E+00
-0.19178;-3.75E+00
-0.19386;-3.78E+00
-0.196;-3.82E+00
-0.19809;-3.88E+00
-0.19998;-3.95E+00
-0.20248;-3.72E+00
-0.19669;-1.12E+00
-0.2021;-1.23E+00
-0.20005;1.73E-02
-0.19831;4.21E-01
-0.196;6.82E-01
-0.19373;8.20E-01
-0.19207;9.75E-01
-0.19;1.05E+00
-0.18834;1.13E+00
-0.18621;1.19E+00
-0.18404;1.26E+00
-0.18218;1.31E+00
-0.18027;1.36E+00
-0.17808;1.42E+00
-0.17657;1.47E+00
-0.17414;1.53E+00
-0.17211;1.59E+00
-0.16971;1.63E+00
-0.16806;1.71E+00
-0.16621;1.76199
-0.16356;1.83495
-0.16201;1.89603
-0.15984;1.95825
-0.15771;2.0197
-0.15613;2.08404
-0.15421;2.15078
-0.15177;2.23143
-0.14999;2.30207
-0.14816;2.36588
-0.1461;2.43685
-0.14423;2.49279
-0.14178;2.58791
-0.14028;2.65783
-0.13798;2.74305
-0.13608;2.81801
-0.13406;2.89267
-0.13238;2.95084
-0.13019;3.0394
-0.12794;3.09859
-0.12641;3.16918
-0.12379;3.24068
-0.12196;3.28412
-0.12004;3.32106
-0.11821;3.35657
-0.11567;3.34438
-0.11458;3.36785
-0.11203;3.37122
-0.11026;3.35205
-0.10811;3.38474
-0.10616;3.41512
-0.10415;3.44112
-0.10264;3.51305
-0.10035;3.58203
-0.0982;3.61241
-0.09609;3.74673
-0.09384;3.79522
-0.09211;3.94235
-0.08999;4.06139
-0.08798;4.19458
-0.08615;4.3339
-0.08374;4.50006
-0.08152;4.62534
-0.07977;4.85548
-0.07807;4.93771
-0.0758;5.1596
-0.07417;5.38841
-0.07197;5.64988
-0.07015;6.03701
-0.06783;6.61402
-0.06581;7.36962
-0.06447;8.79327
-0.06221;10.98173
-0.06009;14.75243
-0.05823;21.23845
-0.05612;29.68068
-0.05427;37.54622
-0.05256;42.22888
-0.04998;44.48586
-0.0478;43.84243
-0.04568;37.78984
-0.04391;28.54602
-0.04167;22.20339
-0.03984;18.49785
-0.03818;15.90034
-0.03552;11.84323
-0.03376;7.89926
-0.03201;5.98026
-0.02985;5.151
-0.02791;4.6012
-0.02614;4.30614
-0.02373;4.18978
-0.02196;4.10514
-0.02023;4.10197
-0.018;4.19914
-0.01607;4.26155
-0.01404;4.42002
-0.01207;4.60157
-0.01013;4.77249
-0.00837;5.00386
-0.00613;5.26637
-0.00445;5.50809
-0.00228;5.87715
-1.80E-05;6.17171
0.00192;6.49657
0.00374;6.92878
0.00583;7.35755
0.00784;7.92618
0.00997;8.56375
0.01172;9.13189
0.01402;9.78436
0.0157;10.41871
0.01779;10.92141
0.02019;11.56641
0.02204;11.93205
0.02388;12.20857
0.02578;12.44799
0.02802;12.36544
0.02949;12.1588
0.03197;11.87197
0.03375;11.24524
0.03626;10.78534
0.03782;10.26305
0.03985;9.76972
0.04174;9.43181
0.04389;9.19622
0.04567;8.99384
0.04792;9.0154
0.04976;8.95709
0.05158;9.01544
0.05418;9.15169
0.05577;9.25749
0.05794;9.4892
0.0599;9.82153
0.06137;10.08486
0.06413;10.52217
0.06558;10.96317
0.06779;11.37195
0.06952;12.06978
0.07168;12.63169
0.0733;13.38223
0.07597;14.44801
0.07767;15.47922
0.07928;16.94606
0.08164;18.78355
0.08369;20.56972
0.08535;23.08725
0.08765;25.5741
0.08952;27.86175
0.09156;30.33904
0.09324;31.86554
0.09537;32.63088
0.09777;32.54861
0.09995;30.66873
0.1014;27.20279
0.10386;22.44582
0.10566;17.36155
0.10781;14.82984
0.10938;14.44643
0.11165;14.88106
0.11366;15.67618
0.11568;16.39976
0.11829;16.94002
0.11971;17.7897
0.12196;18.10667
0.12377;18.49731
0.12578;18.90205
0.12756;18.81875
0.12935;18.80096
0.13189;18.81647
0.13394;18.28016
0.13595;18.13833
0.13777;17.84649
0.13972;17.38418
0.14164;17.16655
0.14363;16.82926
0.14583;16.49574
0.14752;16.40195
0.14967;16.03522
0.15159;15.76406
0.15378;15.62482
0.15551;15.27863
0.15777;15.19693
0.15993;15.02181
0.16157;14.81245
0.16392;14.75048
0.16585;14.61699
0.16818;14.43235
0.1696;14.5389
0.17165;14.31191
0.17376;14.24351
0.17579;14.26275
0.17749;14.06956
0.17989;13.99857
0.18198;14.13458
0.18386;13.88143
0.18576;13.96972
0.18757;14.02231
0.18961;13.89131
0.19148;13.95735
0.19362;13.95954
0.19549;13.89805
0.19773;14.0545
0.19986;14.01145
0.20162;14.00703
0.20384;14.13141
0.20576;14.06191
0.2075;14.20187
0.20957;14.27092
0.21168;14.26466
0.2138;14.32813
0.21585;14.4392
0.21748;14.31604
0.21989;14.559
0.22179;14.47287
0.22383;14.5209
0.22576;14.56777
0.22782;14.52886
0.23008;14.37082
0.23164;14.67512
0.23382;14.54741
0.23562;14.69542
0.23733;14.80351
0.23962;14.76171
0.24171;14.84908
0.24396;14.95434
0.24581;14.88821
0.24745;15.08167
0.24964;15.08548
0.2516;15.05835
0.25328;15.16371
0.2555;15.15833
0.25777;15.12247
0.25965;15.15954
0.26163;15.01327
0.2636;14.86647
0.2656;14.71155
0.2674;14.36195
0.26954;14.2045
0.27162;13.90612
0.2731;13.49275
0.27581;13.19225
0.27792;12.76422
0.27973;12.23801
0.28178;11.90544
0.28372;11.32878
0.28557;10.77367
0.28777;10.3195
0.28947;9.71462
0.29131;9.16568
0.29342;8.69096
0.29554;8.06402
0.29761;7.58169
0.29967;7.11821
0.30117;6.61695
0.30373;6.17167
0.30527;5.78502
0.30751;5.41229
0.3096;5.10301
0.3116;4.81526
0.31374;4.58733
0.31582;4.4398
0.31758;4.3343
0.31953;4.30498
0.32151;4.36966
0.32345;4.45753
0.32545;4.58199
0.32722;4.76129
0.3291;4.91112
0.33146;5.05807
0.33348;5.15205
0.33551;5.17841
0.33746;5.16514
0.33932;5.06978
0.34186;4.88677
0.3436;4.70008
0.34558;4.4061
0.34759;4.12835
0.34968;3.82287
0.35151;3.50673
0.35354;3.20631
0.35562;2.89418
0.35774;2.59418
0.35984;2.32773
0.36145;2.07175
0.36302;1.84264
0.36559;1.61446
0.36772;1.44568
0.36944;1.28173
0.37128;1.15587
0.37371;1.02772
0.37515;0.92958
0.37763;0.86923
0.37916;0.80587
0.38137;0.80274
0.38341;0.76031
0.38519;0.75387
0.38752;0.7216
0.3892;0.72661
0.39126;0.71146
0.39299;0.72277
0.39539;0.71322
0.39732;0.70264
0.39951;0.70259
0.40132;0.70481
0.40325;0.7065
0.40555;0.70651
0.40776;0.70228
0.40954;0.71435
0.41132;0.70922
0.41322;0.71382
0.41512;0.72171
0.41744;0.71676
0.41976;0.73355
0.42145;0.7381
0.42318;0.75661
0.42517;0.75702
0.42719;0.75434
0.42951;0.76269
0.43111;0.76964
0.43348;0.76345
0.43543;0.76723
0.43745;0.77352
0.43946;0.78708
0.44136;0.79035
0.4438;0.80068
0.44538;0.81002
0.44754;0.81289
0.44911;0.82717
0.45154;0.82694
0.45366;0.83361
0.45559;0.84114
0.45747;0.8356
0.4593;0.84416
0.4613;0.85174
0.46363;0.85871
0.46508;0.85322
0.46766;0.86845
0.46976;0.87426
0.47153;0.88214
0.47344;0.8935
0.47562;0.87901
0.47755;0.89241
0.4792;0.91534
0.48146;0.91069
0.48347;0.90932
0.48549;0.91883
0.48719;0.92516
0.48931;0.93201
0.49131;0.94813
0.49352;0.94219
0.4954;0.96179
0.49736;0.9554
0.49972;0.98057
0.50139;0.99024
0.50334;0.98764
0.50548;1.00525
0.50711;1.01914
0.50936;1.03107
0.51138;1.04804
0.51373;1.04919
0.51519;1.07123
0.51779;1.08808
0.5196;1.09162
0.5214;1.12689
0.52366;1.12032
0.52545;1.1328
0.52761;1.15617
0.5295;1.17002
0.53137;1.1867
0.53345;1.20692
0.53564;1.21538
0.53791;1.2459
0.53966;1.25078
0.54161;1.26612
0.54348;1.28771
0.54573;1.30143
0.54748;1.31805
0.54909;1.33503
0.55117;1.35251
0.55352;1.35225
0.55566;1.37391
0.55745;1.38501
0.55967;1.37858
0.5615;1.39475
0.56354;1.3999
0.56557;1.38744
0.56739;1.39556
0.56959;1.37861
0.57094;1.37479
0.57338;1.37142
0.5754;1.34987
0.57729;1.34523
0.57942;1.32447
0.58127;1.338
0.58355;1.32096
0.58545;1.31457
0.58741;1.30767
0.58922;1.29098
0.59114;1.28863
0.59343;1.28755
0.59559;1.27893
0.59776;1.27071
0.59929;1.25648
0.60115;1.26501
0.60319;1.24768
0.60553;1.25665
0.60751;1.24971
0.60915;1.24099
0.61114;1.24341
0.61325;1.23883
0.61554;1.244
0.61731;1.23807
0.61924;1.22667
0.62135;1.23496
0.62334;1.23197
0.62547;1.22352
0.62709;1.22989
0.62931;1.20502
0.63104;0.83009
0.63094;5.99502